1730120-01,1732203-04,1,1730120,1732203
1730120-01,1732204-07,1,1730120,1732204
1730120-01,1732204-09,1,1730120,1732204
1730120-01,1732204-10,1,1730120,1732204
1730120-01,1732207-01,9,1730120,1732207
1730120-01,1732208-02,2,1730120,1732208
1730120-01,1732312-01,2,1730120,1732312
1730120-01,1732401-02,1,1730120,1732401
1730120-01,1732401-03,1,1730120,1732401
1730120-01,1732417-01,1,1730120,1732417
1730120-01,1734102-04,6,1730120,1734102
1730120-01,1734303-01,11,1730120,1734303
1730120-01,1734303-02,9,1730120,1734303
1730120-01,1734308-01,8,1730120,1734308
1730120-01,1734333-01,17,1730120,1734333
1730120-01,1734333-02,13,1730120,1734333
1730120-01,1734425-02,2,1730120,1734425
1730120-01,1734449-01,2,1730120,1734449
1730120-01,1734452-01,1,1730120,1734452
1730120-01,1734452-02,2,1730120,1734452
1730120-01,1734452-04,6,1730120,1734452
1730120-01,1736310-01,3,1730120,1736310
1730120-01,1740312-01,26,1730120,1740312
1730120-01,1740320-01,3,1730120,1740320
1730120-01,1740320-02,5,1730120,1740320
1730120-01,1740350-01,4,1730120,1740350
1730120-01,1740404-02,9,1730120,1740404
1730120-01,1740404-03,1,1730120,1740404
1730120-01,1740404-04,4,1730120,1740404
1730120-01,1740404-05,9,1730120,1740404
1730120-01,1740404-06,4,1730120,1740404
1730120-01,1912291-01,2,1730120,1912291
1730120-01,1914239-01,1,1730120,1914239
1730120-01,1914252-01,2,1730120,1914252
1730120-01,1914252-02,1,1730120,1914252
1730120-01,2010126-35,1,1730120,2010126
1730120-01,2410150-06,1,1730120,2410150
1730120-01,2510111-04,1,1730120,2510111
1730120-01,2510111-10,1,1730120,2510111
1730120-01,2510318-01,8,1730120,2510318
1730150-02,1310020-01,1,1730150,1310020
1730150-03,1310020-01,1,1730150,1310020
1730150-01,1310043-01,1,1730150,1310043
1730150-03,1310043-01,5,1730150,1310043
1730150-04,1310043-01,1,1730150,1310043
1730150-02,1310088-01,1,1730150,1310088
1730150-03,1310088-01,1,1730150,1310088
1730150-01,1310250-02,1,1730150,1310250
1730150-01,1310250-04,1,1730150,1310250
1730150-02,1310250-01,1,1730150,1310250
1730150-02,1310250-02,1,1730150,1310250
1730150-02,1310250-03,1,1730150,1310250
1730150-02,1310250-04,1,1730150,1310250
1730150-03,1310250-01,3,1730150,1310250
1730150-03,1310250-02,3,1730150,1310250
1730150-04,1310250-01,1,1730150,1310250
1730150-04,1310250-02,1,1730150,1310250
1730150-01,1310252-01,1,1730150,1310252
1730150-02,1310252-01,1,1730150,1310252
1730150-03,1310252-01,5,1730150,1310252
1730150-02,1310314-01,1,1730150,1310314
1730150-03,1310314-01,1,1730150,1310314
1730150-02,1310332-01,2,1730150,1310332
1730150-03,1310332-01,2,1730150,1310332
1730150-04,1310332-01,2,1730150,1310332
1730150-02,1310335-01,1,1730150,1310335
1730150-02,1310335-02,1,1730150,1310335
1730150-03,1310335-01,3,1730150,1310335
1730150-04,1310335-01,1,1730150,1310335
1730150-04,1310335-02,2,1730150,1310335
1730150-02,1310351-01,3,1730150,1310351
1730150-03,1310351-01,2,1730150,1310351
1730150-04,1310351-01,2,1730150,1310351
1730150-02,1310360-01,1,1730150,1310360
1730150-03,1310360-01,1,1730150,1310360
1730150-03,1310360-02,2,1730150,1310360
1730150-04,1310360-01,1,1730150,1310360
1730150-02,1310361-02,1,1730150,1310361
1730150-03,1310361-01,2,1730150,1310361
1730150-04,1310361-01,1,1730150,1310361
1730150-02,1310362-01,2,1730150,1310362
1730150-03,1310362-01,1,1730150,1310362
1730150-04,1310362-01,1,1730150,1310362
1730150-03,1310365-01,1,1730150,1310365
1730150-03,1310365-02,1,1730150,1310365
1730150-04,1310365-02,2,1730150,1310365
1730150-04,1310407-01,1,1730150,1310407
1730150-03,1310424-01,3,1730150,1310424
1730150-03,1310424-02,1,1730150,1310424
1730150-04,1310424-01,1,1730150,1310424
1730150-04,1310424-02,1,1730150,1310424
1730150-01,1310426-02,1,1730150,1310426
1730150-02,1310426-02,3,1730150,1310426
1730150-04,1310426-01,1,1730150,1310426
1730150-04,1310426-03,1,1730150,1310426
1730150-03,1312354-03,2,1730150,1312354
1730150-04,1312354-01,2,1730150,1312354
1730150-03,1312468-01,1,1730150,1312468
1730150-03,1312472-01,1,1730150,1312472
1730150-02,1410120-01,2,1730150,1410120
1730150-02,1410120-02,1,1730150,1410120
1730150-02,1410120-03,1,1730150,1410120
1730150-03,1410120-02,5,1730150,1410120
1730150-04,1410120-01,3,1730150,1410120
1730150-04,1410120-03,4,1730150,1410120
1730150-01,1410211-01,2,1730150,1410211
1730150-02,1410211-01,16,1730150,1410211
1730150-04,1410211-01,1,1730150,1410211
1730150-01,1410212-01,2,1730150,1410212
1730150-02,1410212-01,6,1730150,1410212
1730150-02,1410212-02,7,1730150,1410212
1730150-03,1410212-02,3,1730150,1410212
1730150-02,1410220-02,1,1730150,1410220
1730150-04,1410220-01,1,1730150,1410220
1730150-04,1410220-03,1,1730150,1410220
1730150-02,1410221-01,3,1730150,1410221
1730150-03,1410221-01,1,1730150,1410221
1730150-04,1410221-01,1,1730150,1410221
1730150-02,1410222-01,1,1730150,1410222
1730150-02,1410222-02,1,1730150,1410222
1730150-02,1410222-03,1,1730150,1410222
1730150-03,1410222-01,1,1730150,1410222
1730150-04,1410222-01,4,1730150,1410222
1730150-04,1410222-02,2,1730150,1410222
1730150-04,1410225-01,1,1730150,1410225
1730150-04,1410260-01,1,1730150,1410260
1730150-04,1410261-01,1,1730150,1410261
1730150-04,1410310-01,1,1730150,1410310
1730150-04,1410310-02,1,1730150,1410310
1730150-04,1410311-01,2,1730150,1410311
1730150-02,1410312-01,1,1730150,1410312
1730150-04,1410315-01,1,1730150,1410315
1730150-04,1410315-02,2,1730150,1410315
1730150-04,1410320-01,1,1730150,1410320
1730150-04,1410416-02,1,1730150,1410416
1730150-04,1412251-01,2,1730150,1412251
1730150-04,1412317-01,1,1730150,1412317
1730150-04,1412327-01,2,1730150,1412327
1730150-02,1414230-02,1,1730150,1414230
1730150-02,1414327-01,3,1730150,1414327
1730150-03,1414327-01,1,1730150,1414327
1730150-04,1414327-01,1,1730150,1414327
1730150-02,1418410-01,4,1730150,1418410
1730150-04,1418410-01,1,1730150,1418410
1730150-03,1418417-02,1,1730150,1418417
1730150-04,1418417-02,2,1730150,1418417
1730150-03,1418420-01,1,1730150,1418420
1730150-04,1418420-01,2,1730150,1418420
1730150-03,1418450-01,1,1730150,1418450
1730150-04,1418450-01,2,1730150,1418450
1730150-03,1418470-01,1,1730150,1418470
1730150-04,1418470-01,2,1730150,1418470
1730150-01,1510151-02,1,1730150,1510151
1730150-01,1510151-03,1,1730150,1510151
1730150-01,1510151-09,1,1730150,1510151
1730150-02,1510151-01,3,1730150,1510151
1730150-02,1510151-04,1,1730150,1510151
1730150-02,1510151-05,2,1730150,1510151
1730150-02,1510151-06,2,1730150,1510151
1730150-02,1510151-08,3,1730150,1510151
1730150-02,1510151-09,1,1730150,1510151
1730150-03,1510151-01,1,1730150,1510151
1730150-03,1510151-02,1,1730150,1510151
1730150-03,1510151-05,1,1730150,1510151
1730150-03,1510151-09,2,1730150,1510151
1730150-04,1510151-01,3,1730150,1510151
1730150-04,1510151-02,1,1730150,1510151
1730150-04,1510151-04,1,1730150,1510151
1730150-04,1510151-05,1,1730150,1510151
1730150-04,1510151-06,2,1730150,1510151
1730150-04,1510151-08,1,1730150,1510151
1730150-02,1510152-01,1,1730150,1510152
1730150-02,1510152-02,1,1730150,1510152
1730150-03,1510152-01,1,1730150,1510152
1730150-01,1510153-02,2,1730150,1510153
1730150-02,1510153-01,4,1730150,1510153
1730150-03,1510153-01,1,1730150,1510153
1730150-03,1510153-02,1,1730150,1510153
1730150-04,1510153-02,2,1730150,1510153
1730150-02,1510154-01,1,1730150,1510154
1730150-02,1510154-02,1,1730150,1510154
1730150-03,1510154-01,1,1730150,1510154
1730150-04,1510154-01,1,1730150,1510154
1730150-02,1510255-02,1,1730150,1510255
1730150-03,1510255-01,4,1730150,1510255
1730150-04,1510255-01,1,1730150,1510255
1730150-02,1510373-04,1,1730150,1510373
1730150-03,1510373-04,1,1730150,1510373
1730150-01,1510407-01,1,1730150,1510407
1730150-01,1512151-01,1,1730150,1512151
1730150-02,1512151-01,1,1730150,1512151
1730150-02,1512151-02,1,1730150,1512151
1730150-03,1512151-01,1,1730150,1512151
1730150-01,1512153-01,1,1730150,1512153
1730150-02,1512153-01,1,1730150,1512153
1730150-02,1512153-03,1,1730150,1512153
1730150-03,1512153-01,12,1730150,1512153
1730150-03,1512153-02,4,1730150,1512153
1730150-03,1512153-03,16,1730150,1512153
1730150-04,1512153-01,11,1730150,1512153
1730150-04,1512153-02,3,1730150,1512153
1730150-04,1512153-03,24,1730150,1512153
1730150-02,1512211-01,1,1730150,1512211
1730150-03,1512211-02,1,1730150,1512211
1730150-04,1512211-01,4,1730150,1512211
1730150-04,1512211-02,2,1730150,1512211
1730150-02,1512213-03,3,1730150,1512213
1730150-03,1512213-02,1,1730150,1512213
1730150-04,1512213-02,1,1730150,1512213
1730150-04,1512213-03,4,1730150,1512213
1730150-02,1512251-02,1,1730150,1512251
1730150-02,1512251-03,1,1730150,1512251
1730150-03,1512251-02,1,1730150,1512251
1730150-03,1512251-03,3,1730150,1512251
1730150-01,1512292-03,1,1730150,1512292
1730150-02,1512292-01,1,1730150,1512292
1730150-02,1512292-03,1,1730150,1512292
1730150-03,1512292-03,1,1730150,1512292
1730150-04,1512292-01,1,1730150,1512292
1730150-04,1512292-02,2,1730150,1512292
1730150-04,1512377-02,1,1730150,1512377
1730150-04,1512427-02,1,1730150,1512427
1730150-03,1514210-01,3,1730150,1514210
1730150-04,1514210-01,5,1730150,1514210
1730150-04,1514214-01,1,1730150,1514214
1730150-02,1514250-01,2,1730150,1514250
1730150-03,1514250-01,1,1730150,1514250
1730150-03,1514250-02,2,1730150,1514250
1730150-03,1514250-03,1,1730150,1514250
1730150-04,1514250-03,1,1730150,1514250
1730150-02,1514262-02,1,1730150,1514262
1730150-02,1514262-03,2,1730150,1514262
1730150-03,1514262-01,2,1730150,1514262
1730150-04,1514310-01,1,1730150,1514310
1730150-02,1514314-02,1,1730150,1514314
1730150-04,1516411-01,1,1730150,1516411
1730150-04,1516483-01,1,1730150,1516483
1730150-02,1518243-02,1,1730150,1518243
1730150-04,1518243-02,6,1730150,1518243
1730150-02,1518311-02,1,1730150,1518311
1730150-04,1518353-03,1,1730150,1518353
1730150-02,1610001-02,2,1730150,1610001
1730150-03,1610001-01,5,1730150,1610001
1730150-04,1610001-01,2,1730150,1610001
1730150-04,1610001-02,1,1730150,1610001
1730150-02,1610101-02,4,1730150,1610101
1730150-03,1610101-01,2,1730150,1610101
1730150-04,1610101-02,4,1730150,1610101
1730150-02,1610102-01,1,1730150,1610102
1730150-02,1610102-02,3,1730150,1610102
1730150-03,1610102-01,3,1730150,1610102
1730150-03,1610102-02,3,1730150,1610102
1730150-03,1610102-05,1,1730150,1610102
1730150-04,1610102-01,5,1730150,1610102
1730150-02,1610107-01,1,1730150,1610107
1730150-03,1610107-01,5,1730150,1610107
1730150-04,1610107-01,2,1730150,1610107
1730150-02,1610124-03,4,1730150,1610124
1730150-03,1610124-01,4,1730150,1610124
1730150-03,1610124-03,2,1730150,1610124
1730150-04,1610124-01,4,1730150,1610124
1730150-04,1610124-02,2,1730150,1610124
1730150-02,1610200-01,2,1730150,1610200
1730150-03,1610200-01,1,1730150,1610200
1730150-04,1610200-01,2,1730150,1610200
1730150-02,1610206-02,2,1730150,1610206
1730150-03,1610206-01,5,1730150,1610206
1730150-04,1610206-01,6,1730150,1610206
1730150-04,1610206-02,1,1730150,1610206
1730150-01,1610214-01,1,1730150,1610214
1730150-02,1610214-01,2,1730150,1610214
1730150-02,1610214-02,1,1730150,1610214
1730150-04,1610214-02,3,1730150,1610214
1730150-02,1610222-01,4,1730150,1610222
1730150-03,1610222-01,7,1730150,1610222
1730150-04,1610222-01,7,1730150,1610222
1730150-03,1610300-02,1,1730150,1610300
1730150-03,1610300-03,2,1730150,1610300
1730150-04,1610300-03,1,1730150,1610300
1730150-02,1610316-01,2,1730150,1610316
1730150-02,1610325-01,4,1730150,1610325
1730150-02,1610325-03,4,1730150,1610325
1730150-02,1610423-01,2,1730150,1610423
1730150-02,1612210-01,1,1730150,1612210
1730150-03,1612210-01,4,1730150,1612210
1730150-04,1612210-01,5,1730150,1612210
1730150-02,1612220-01,1,1730150,1612220
1730150-02,1612224-01,9,1730150,1612224
1730150-03,1612224-01,2,1730150,1612224
1730150-02,1612234-01,2,1730150,1612234
1730150-02,1612234-02,4,1730150,1612234
1730150-03,1612234-01,4,1730150,1612234
1730150-03,1612234-02,1,1730150,1612234
1730150-04,1612234-01,3,1730150,1612234
1730150-04,1612234-02,2,1730150,1612234
1730150-02,1612402-01,2,1730150,1612402
1730150-02,1612402-02,3,1730150,1612402
1730150-02,1614226-01,8,1730150,1614226
1730150-03,1614226-01,1,1730150,1614226
1730150-02,1614315-01,3,1730150,1614315
1730150-03,1614315-01,1,1730150,1614315
1730150-02,1616230-01,3,1730150,1616230
1730150-02,1616230-02,5,1730150,1616230
1730150-03,1616230-01,1,1730150,1616230
1730150-03,1616230-02,1,1730150,1616230
1730150-02,1616320-01,1,1730150,1616320
1730150-02,1710250-01,2,1730150,1710250
1730150-04,1710250-01,2,1730150,1710250
1730150-01,1730150-01,20,1730150,1730150
1730150-02,1730150-02,116,1730150,1730150
1730150-03,1730150-03,114,1730150,1730150
1730150-04,1730150-04,113,1730150,1730150
1730150-01,1730151-01,1,1730150,1730151
1730150-01,1730151-04,1,1730150,1730151
1730150-01,1730151-08,1,1730150,1730151
1730150-01,1730151-11,3,1730150,1730151
1730150-01,1730151-13,6,1730150,1730151
1730150-01,1730151-16,2,1730150,1730151
1730150-01,1730151-18,5,1730150,1730151
1730150-02,1730151-01,9,1730150,1730151
1730150-02,1730151-02,7,1730150,1730151
1730150-02,1730151-03,15,1730150,1730151
1730150-02,1730151-04,9,1730150,1730151
1730150-02,1730151-06,1,1730150,1730151
1730150-02,1730151-07,3,1730150,1730151
1730150-02,1730151-08,6,1730150,1730151
1730150-02,1730151-09,4,1730150,1730151
1730150-02,1730151-11,6,1730150,1730151
1730150-02,1730151-12,13,1730150,1730151
1730150-02,1730151-14,14,1730150,1730151
1730150-02,1730151-16,4,1730150,1730151
1730150-02,1730151-17,9,1730150,1730151
1730150-02,1730151-19,13,1730150,1730151
1730150-03,1730151-02,5,1730150,1730151
1730150-03,1730151-03,8,1730150,1730151
1730150-03,1730151-04,4,1730150,1730151
1730150-03,1730151-07,8,1730150,1730151
1730150-03,1730151-08,15,1730150,1730151
1730150-03,1730151-09,12,1730150,1730151
1730150-03,1730151-11,4,1730150,1730151
1730150-03,1730151-12,6,1730150,1730151
1730150-03,1730151-13,5,1730150,1730151
1730150-03,1730151-14,7,1730150,1730151
1730150-03,1730151-16,14,1730150,1730151
1730150-03,1730151-17,6,1730150,1730151
1730150-03,1730151-18,12,1730150,1730151
1730150-03,1730151-19,5,1730150,1730151
1730150-04,1730151-01,12,1730150,1730151
1730150-04,1730151-02,10,1730150,1730151
1730150-04,1730151-04,7,1730150,1730151
1730150-04,1730151-06,18,1730150,1730151
1730150-04,1730151-07,13,1730150,1730151
1730150-04,1730151-09,6,1730150,1730151
1730150-04,1730151-11,6,1730150,1730151
1730150-04,1730151-12,3,1730150,1730151
1730150-04,1730151-13,9,1730150,1730151
1730150-04,1730151-14,3,1730150,1730151
1730150-04,1730151-16,3,1730150,1730151
1730150-04,1730151-17,6,1730150,1730151
1730150-04,1730151-18,5,1730150,1730151
1730150-04,1730151-19,5,1730150,1730151
1730150-01,1912108-02,2,1730150,1912108
1730150-03,1912108-01,2,1730150,1912108
1730150-03,1912108-02,1,1730150,1912108
1730150-02,1912109-01,3,1730150,1912109
1730150-03,1912109-01,3,1730150,1912109
1730150-02,1912111-01,7,1730150,1912111
1730150-03,1912111-01,3,1730150,1912111
1730150-01,1912156-01,1,1730150,1912156
1730150-02,1912156-01,2,1730150,1912156
1730150-03,1912156-01,1,1730150,1912156
1730150-04,1912156-01,1,1730150,1912156
1730150-02,1912291-01,3,1730150,1912291
1730150-02,1912291-02,2,1730150,1912291
1730150-03,1912291-01,8,1730150,1912291
1730150-04,1912291-01,2,1730150,1912291
1730150-04,1912291-02,3,1730150,1912291
1730150-02,1912298-01,2,1730150,1912298
1730150-02,1912298-02,1,1730150,1912298
1730150-03,1912298-01,2,1730150,1912298
1730150-04,1912298-02,1,1730150,1912298
1730150-02,1912341-01,1,1730150,1912341
1730150-02,1912356-01,1,1730150,1912356
1730150-01,1914106-01,4,1730150,1914106
1730150-01,1914106-02,6,1730150,1914106
1730150-01,1914106-03,1,1730150,1914106
1730150-02,1914106-01,1,1730150,1914106
1730150-02,1914106-02,7,1730150,1914106
1730150-02,1914106-03,1,1730150,1914106
1730150-03,1914106-01,12,1730150,1914106
1730150-03,1914106-03,1,1730150,1914106
1730150-04,1914106-02,16,1730150,1914106
1730150-04,1914106-03,1,1730150,1914106
1730150-01,1914107-03,2,1730150,1914107
1730150-01,1914107-06,1,1730150,1914107
1730150-02,1914107-01,2,1730150,1914107
1730150-02,1914107-03,5,1730150,1914107
1730150-02,1914107-04,1,1730150,1914107
1730150-02,1914107-05,1,1730150,1914107
1730150-02,1914107-06,3,1730150,1914107
1730150-03,1914107-01,11,1730150,1914107
1730150-03,1914107-02,5,1730150,1914107
1730150-03,1914107-04,11,1730150,1914107
1730150-03,1914107-05,9,1730150,1914107
1730150-03,1914107-06,7,1730150,1914107
1730150-03,1914107-07,14,1730150,1914107
1730150-04,1914107-01,8,1730150,1914107
1730150-04,1914107-02,1,1730150,1914107
1730150-04,1914107-03,3,1730150,1914107
1730150-04,1914107-04,10,1730150,1914107
1730150-04,1914107-05,6,1730150,1914107
1730150-04,1914107-07,18,1730150,1914107
1730150-03,1914171-02,4,1730150,1914171
1730150-03,1914171-03,3,1730150,1914171
1730150-01,1914172-04,1,1730150,1914172
1730150-01,1914172-05,1,1730150,1914172
1730150-01,1914172-07,1,1730150,1914172
1730150-02,1914172-01,1,1730150,1914172
1730150-02,1914172-02,1,1730150,1914172
1730150-02,1914172-07,1,1730150,1914172
1730150-03,1914172-01,2,1730150,1914172
1730150-03,1914172-04,4,1730150,1914172
1730150-03,1914172-05,4,1730150,1914172
1730150-03,1914172-07,2,1730150,1914172
1730150-01,1914181-02,2,1730150,1914181
1730150-03,1914181-02,4,1730150,1914181
1730150-02,1914205-01,1,1730150,1914205
1730150-02,1914205-02,4,1730150,1914205
1730150-03,1914205-02,1,1730150,1914205
1730150-02,1914206-01,1,1730150,1914206
1730150-04,1914206-01,1,1730150,1914206
1730150-02,1914240-01,1,1730150,1914240
1730150-02,1914240-02,2,1730150,1914240
1730150-03,1914240-02,1,1730150,1914240
1730150-01,1914251-02,1,1730150,1914251
1730150-01,1914251-03,2,1730150,1914251
1730150-01,1914251-06,1,1730150,1914251
1730150-01,1914251-07,1,1730150,1914251
1730150-02,1914251-01,3,1730150,1914251
1730150-02,1914251-02,3,1730150,1914251
1730150-02,1914251-03,6,1730150,1914251
1730150-02,1914251-04,5,1730150,1914251
1730150-02,1914251-05,2,1730150,1914251
1730150-02,1914251-06,3,1730150,1914251
1730150-02,1914251-07,3,1730150,1914251
1730150-03,1914251-01,7,1730150,1914251
1730150-03,1914251-02,12,1730150,1914251
1730150-03,1914251-03,4,1730150,1914251
1730150-03,1914251-04,6,1730150,1914251
1730150-03,1914251-05,4,1730150,1914251
1730150-03,1914251-06,12,1730150,1914251
1730150-03,1914251-07,6,1730150,1914251
1730150-04,1914251-01,5,1730150,1914251
1730150-04,1914251-02,5,1730150,1914251
1730150-04,1914251-03,4,1730150,1914251
1730150-04,1914251-04,8,1730150,1914251
1730150-04,1914251-05,2,1730150,1914251
1730150-04,1914251-06,16,1730150,1914251
1730150-04,1914251-07,9,1730150,1914251
1730150-02,1914252-01,2,1730150,1914252
